Date,Open,Low,High,Close,Volume
"May 2, 2010",26,26,26,26,0
"May 3, 2010",26,26,26,26,0
"May 4, 2010",26,26,26,26,0
"May 5, 2010",26.4,26.4,26.5,26.5,3
"May 6, 2010",26.5,26.5,26.5,26.5,10
"May 7, 2010",26.5,26.5,26.5,26.5,0
"May 8, 2010",26.3,26.3,26.3,26.3,10
"May 9, 2010",26.3,26.3,26.3,26.3,0
"May 10, 2010",26.3,26.3,26.3,26.3,0
"May 11, 2010",26.3,26.3,26.3,26.3,0
"May 12, 2010",26.3,26.3,26.4,26.3,15
"May 13, 2010",26.3,26.3,26.3,26.3,0
"May 14, 2010",26.3,26.3,26.3,26.3,0
"May 15, 2010",26,25.9,26.3,25.9,6
"May 16, 2010",25.9,25.9,25.9,25.9,0
"May 17, 2010",25.9,25.9,25.9,25.9,0
"May 18, 2010",25.8,24.7,25.8,24.7,38
"May 19, 2010",24.7,24.7,24.7,24.7,0
"May 20, 2010",24.7,24.7,24.7,24.7,0
"May 21, 2010",24.7,24.7,24.7,24.7,0
"May 22, 2010",24.7,24.7,24.7,24.7,0
"May 23, 2010",26,26,26.1,26,10
"May 24, 2010",25.9,25.9,25.9,25.9,1
"May 25, 2010",25.9,25.9,25.9,25.9,0
"May 26, 2010",25.9,25.9,25.9,25.9,0
"May 27, 2010",25.9,25.9,25.9,25.9,0
"May 28, 2010",20.5,20.5,25.6,20.5,50
"May 29, 2010",22.5,22.5,22.6,22.5,24
"May 30, 2010",25.9,25.9,26,26,30
"May 31, 2010",26,26,26,26,0
"Jun 1, 2010",26,26,26,26,0
"Jun 2, 2010",23.5,23.5,24.3,23.5,24
"Jun 3, 2010",23.6,23.6,23.6,23.6,1
"Jun 4, 2010",24.3,24.1,25.9,25.9,15
"Jun 5, 2010",23.4,23,23.8,23,71
"Jun 6, 2010",23,23,23,23,0
"Jun 7, 2010",23,23,23,23,0
"Jun 8, 2010",23,23,23,23,0
"Jun 9, 2010",24.9,23.1,24.9,23.1,22
"Jun 10, 2010",25,23.2,25,23.2,33
"Jun 11, 2010",23.2,23.2,23.2,23.2,0
"Jun 12, 2010",23.3,23.3,23.3,23.3,1
"Jun 13, 2010",23.3,23.3,23.3,23.3,0
"Jun 14, 2010",25,24.9,25,25,10
"Jun 15, 2010",25,24.9,25,25,10
"Jun 16, 2010",25,25,25,25,0
"Jun 17, 2010",25,25,25,25,0
"Jun 18, 2010",25,25,25,25,0
"Jun 19, 2010",25,25,25,25,0
"Jun 20, 2010",25,25,25,25,0
"Jun 21, 2010",25,25,25,25,0
"Jun 22, 2010",25,25,25,25,0
"Jun 23, 2010",25,25,25,25,0
"Jun 24, 2010",24.4,24.4,25,24.4,8
"Jun 25, 2010",24.4,24.4,24.4,24.4,0
"Jun 26, 2010",27.8,25.5,27.8,27.8,30
"Jun 27, 2010",27.8,27.8,27.8,27.8,0
"Jun 28, 2010",27.8,27.8,27.8,27.8,0
"Jun 29, 2010",27.8,27.8,27.8,27.8,0
"Jun 30, 2010",24.1,24,26.2,24,30
"Jul 1, 2010",24,24,24,24,0
"Jul 2, 2010",24,24,24,24,0
"Jul 3, 2010",24,24,24,24,0
"Jul 4, 2010",25.1,25.1,26.4,25.1,36
"Jul 5, 2010",23.2,23.2,25,23.2,34
"Jul 6, 2010",23.2,23.2,23.2,23.2,0
"Jul 7, 2010",23.2,23.2,23.2,23.2,0
"Jul 8, 2010",27.7,27.1,27.7,27.7,10
"Jul 9, 2010",27.7,27.7,27.7,27.7,2
"Jul 10, 2010",26.6,26.6,26.6,26.6,25
"Jul 11, 2010",26.6,26.6,26.6,26.6,10
"Jul 12, 2010",26.6,26.6,26.7,26.7,113
"Jul 13, 2010",25.7,24.1,27,24.4,90
"Jul 14, 2010",28,27.6,28,28,85
"Jul 15, 2010",28.1,28.1,28.1,28.1,2
"Jul 16, 2010",29,29,29.5,29.5,11
"Jul 17, 2010",29.5,29.5,29.5,29.5,0
"Jul 18, 2010",29.8,29,31.5,29,234
"Jul 19, 2010",29,29,29,29,0
"Jul 20, 2010",29,29,29,29,0
"Jul 21, 2010",29,29,29,29,0
"Jul 22, 2010",29.7,29.7,29.7,29.7,5
"Jul 23, 2010",29.7,29.7,29.7,29.7,0
"Jul 24, 2010",29.7,29.7,29.7,29.7,0
"Jul 25, 2010",29.7,29.7,29.7,29.7,0
"Jul 26, 2010",29.7,29.7,29.7,29.7,0
"Jul 27, 2010",29.7,29.7,29.7,29.7,0
"Jul 28, 2010",30,29.9,30,30,10
"Jul 29, 2010",30,30,30,30,7
"Jul 30, 2010",30,30,30,30,0
"Jul 31, 2010",30,30,30,30,0
"Aug 1, 2010",30.9,30.8,30.9,30.9,2
"Aug 2, 2010",30.9,30.9,30.9,30.9,0
"Aug 3, 2010",30.5,30.5,30.5,30.5,1
"Aug 4, 2010",30.5,30.5,30.5,30.5,0
"Aug 5, 2010",30.5,30.5,30.5,30.5,0
"Aug 6, 2010",30.5,28.6,30.5,28.6,51
"Aug 7, 2010",28.5,28.5,28.5,28.5,98
"Aug 8, 2010",28.5,28.5,28.5,28.5,0
"Aug 9, 2010",28.5,28.5,28.5,28.5,0
"Aug 10, 2010",28.5,28.5,28.5,28.5,0
"Aug 11, 2010",28.5,28.5,28.5,28.5,0
"Aug 12, 2010",28.5,28.5,28.5,28.5,0
"Aug 13, 2010",28.5,28.5,28.5,28.5,0
"Aug 14, 2010",28.5,28.5,28.5,28.5,0
"Aug 15, 2010",28,28,28.5,28.5,18
"Aug 16, 2010",28.5,28.5,28.5,28.5,0
"Aug 17, 2010",28.9,28.9,28.9,28.9,17
"Aug 18, 2010",28.9,28.9,28.9,28.9,0
"Aug 19, 2010",27.9,27.9,27.9,27.9,2
"Aug 20, 2010",27.9,27.9,27.9,27.9,0
"Aug 21, 2010",27.9,27.9,27.9,27.9,0
"Aug 22, 2010",27.9,27.9,27.9,27.9,0
"Aug 23, 2010",27.9,27.9,27.9,27.9,12
"Aug 24, 2010",27.9,27.9,27.9,27.9,1
"Aug 25, 2010",27.9,27.9,27.9,27.9,0
"Aug 26, 2010",27.9,27.9,27.9,27.9,0
"Aug 27, 2010",27.9,27.9,27.9,27.9,1
"Aug 28, 2010",27,27,27,27,5
"Aug 29, 2010",27,27,27,27,0
"Aug 30, 2010",27,27,27,27,0
"Aug 31, 2010",27,27,27,27,0
"Sep 1, 2010",27.5,27.5,27.5,27.5,1
"Sep 2, 2010",27.9,27.5,27.9,27.9,52
"Sep 3, 2010",28,28,28.2,28.2,30
"Sep 4, 2010",28.2,28.2,28.2,28.2,3
"Sep 5, 2010",29,28.9,29,29,92
"Sep 6, 2010",29,29,29,29,0
"Sep 7, 2010",29,29,29,29,0
"Sep 8, 2010",29,29,29,29,0
"Sep 9, 2010",29,29,29,29,0
"Sep 10, 2010",29.8,29.8,29.8,29.8,5
"Sep 11, 2010",29.8,29.8,29.8,29.8,0
"Sep 12, 2010",29.8,29.8,29.8,29.8,1
"Sep 13, 2010",29.9,29.9,31,31,248
"Sep 14, 2010",31,31,31,31,0
"Sep 15, 2010",31.4,31,31.5,31,30
"Sep 16, 2010",31,31,31,31,0
"Sep 17, 2010",32.4,31.2,32.4,31.2,2
"Sep 18, 2010",31.2,31.2,31.2,31.2,0
"Sep 19, 2010",31.2,31.2,31.2,31.2,0
"Sep 20, 2010",31.2,31.2,31.2,31.2,0
"Sep 21, 2010",32.4,31.9,32.4,32.4,3
"Sep 22, 2010",32.4,32.4,32.4,32.4,0
"Sep 23, 2010",32.4,32.4,32.4,32.4,0
"Sep 24, 2010",32.4,32.4,32.4,32.4,0
"Sep 25, 2010",32.4,32.4,32.4,32.4,0
"Sep 26, 2010",32.4,32.4,32.4,32.4,0
"Sep 27, 2010",32.4,32.4,32.4,32.4,0
"Sep 28, 2010",32,31.9,32,32,25
"Sep 29, 2010",31.5,29.6,31.5,30,61
"Sep 30, 2010",30,30,30,30,0
"Oct 1, 2010",29,29,30.1,29,59
"Oct 2, 2010",29,29,29,29,0
"Oct 3, 2010",29,29,29,29,0
"Oct 4, 2010",29,29,29,29,0
"Oct 5, 2010",30.1,29.6,30.1,29.6,7
"Oct 6, 2010",29.6,29.6,29.6,29.6,0
"Oct 7, 2010",29.6,29.6,29.6,29.6,0
"Oct 8, 2010",29.6,29.6,29.6,29.6,0
"Oct 9, 2010",29.6,29.6,29.6,29.6,0
"Oct 10, 2010",31.1,31.1,31.1,31.1,1
"Oct 11, 2010",31.1,31.1,31.1,31.1,0
"Oct 12, 2010",31.5,31.5,31.5,31.5,1
"Oct 13, 2010",30.5,30.5,30.5,30.5,8
"Oct 14, 2010",30.5,30.5,30.5,30.5,1
"Oct 15, 2010",30.5,30.5,30.5,30.5,5
"Oct 16, 2010",30.5,30.5,30.5,30.5,6
"Oct 17, 2010",28,28,29,28,25
"Oct 18, 2010",28,28,28,28,0
"Oct 19, 2010",28,28,28,28,0
"Oct 20, 2010",28,28,28,28,0
"Oct 21, 2010",31.2,31.2,31.2,31.2,1
"Oct 22, 2010",31.2,31.2,31.2,31.2,0
"Oct 23, 2010",28,28,28.2,28,53
"Oct 24, 2010",28,28,28,28,0
"Oct 25, 2010",28,28,28,28,0
"Oct 26, 2010",28.1,28,28.1,28,130
"Oct 27, 2010",28,27.9,28,28,20
"Oct 28, 2010",28,28,29.5,29.5,72
"Oct 29, 2010",26.6,26.6,29.5,29.5,10
"Oct 30, 2010",29.5,29.5,29.5,29.5,3
"Oct 31, 2010",29.5,29.5,29.5,29.5,0
"Nov 1, 2010",29.5,29.5,29.5,29.5,0
"Nov 2, 2010",29.5,29.5,29.5,29.5,0
"Nov 3, 2010",27,27,27,27,1
"Nov 4, 2010",27,27,29.2,28,47
"Nov 5, 2010",27.4,27.4,28.5,28.5,16
"Nov 6, 2010",28.5,22.8,28.5,24.9,309
"Nov 7, 2010",25,21.7,26,21.7,78
"Nov 8, 2010",21.8,21.8,24.9,22,75
"Nov 9, 2010",21.9,21.8,22,21.8,15
"Nov 10, 2010",22.5,21.8,22.6,22.5,77
"Nov 11, 2010",22,22,23.9,23.9,15
"Nov 12, 2010",22.3,22.3,24.1,24,40
"Nov 13, 2010",22.7,22.7,22.7,22.7,10
"Nov 14, 2010",23,23,24.8,24.8,55
"Nov 15, 2010",23,23,23.2,23,20
"Nov 16, 2010",22.6,22.6,23.2,23.1,56
"Nov 17, 2010",22.6,22.5,23,22.5,30
"Nov 18, 2010",22.3,22.3,23.3,23,74
"Nov 19, 2010",23.1,23.1,23.3,23.3,5
"Nov 20, 2010",23,22.5,23.1,22.5,70
"Nov 21, 2010",22.9,22.5,22.9,22.5,20
"Nov 22, 2010",22.6,22.5,22.9,22.5,42
"Nov 23, 2010",22.8,22.8,22.8,22.8,9
"Nov 24, 2010",22.6,22.2,22.8,22.8,18
"Nov 25, 2010",22.3,22.3,22.6,22.3,40
"Nov 26, 2010",22.3,22.3,22.3,22.3,0
"Nov 27, 2010",22,22,22.3,22,31
"Nov 28, 2010",22.4,22.4,22.4,22.4,5
"Nov 29, 2010",22.4,22.4,22.4,22.4,1
"Nov 30, 2010",22.4,22.4,22.5,22.5,15
"Dec 1, 2010",22.6,22.4,22.6,22.5,40
"Dec 2, 2010",22.3,22.3,22.7,22.7,32
"Dec 3, 2010",22.2,22.2,22.7,22.7,48
"Dec 4, 2010",22,22,22.2,22,47
"Dec 5, 2010",22.4,22.1,23,23,145
"Dec 6, 2010",23.4,23.3,23.4,23.4,3
"Dec 7, 2010",23.4,23.4,23.4,23.4,5
"Dec 8, 2010",23.5,23.5,24.5,24.5,48
"Dec 9, 2010",22.3,22.3,24.5,22.3,88
"Dec 10, 2010",24,23.7,24,24,13
"Dec 11, 2010",22,22,23.2,23,76
"Dec 12, 2010",21.7,21.7,22.1,21.7,64
"Dec 13, 2010",21.7,21.7,22.7,22.7,21
"Dec 14, 2010",22.7,22.7,22.7,22.7,0
"Dec 15, 2010",22.7,22.7,23.4,23.4,32
"Dec 16, 2010",22.8,22.5,22.8,22.5,8
"Dec 17, 2010",22.5,21.1,22.6,21.1,100
"Dec 18, 2010",21.3,21.3,21.3,21.3,1
"Dec 19, 2010",21.3,21.3,21.3,21.3,0
"Dec 20, 2010",21.4,21.4,21.6,21.4,20
"Dec 21, 2010",21.4,21.4,21.4,21.4,0
"Dec 22, 2010",21.6,21.5,21.8,21.6,65
"Dec 23, 2010",21.6,21.6,21.6,21.6,0
"Dec 24, 2010",21.4,21.4,21.9,21.8,81
"Dec 25, 2010",21.5,21.5,21.6,21.5,9
"Dec 26, 2010",21.8,21.6,21.8,21.8,22
"Dec 27, 2010",21.4,21.4,21.6,21.4,10
"Dec 28, 2010",21.5,21.5,21.5,21.5,27
"Dec 29, 2010",21.5,21.5,21.5,21.5,0
"Dec 30, 2010",21.6,21.4,21.6,21.4,22
"Dec 31, 2010",21.4,21.4,21.4,21.4,0
"Jan 1, 2011",21.6,21.5,21.6,21.5,14
"Jan 2, 2011",21.4,20.4,21.4,20.4,21
"Jan 3, 2011",20.4,20.1,20.5,20.1,26
"Jan 4, 2011",20.1,19.1,20.9,19.1,91
"Jan 5, 2011",19.1,19.1,19.1,19.1,0
"Jan 6, 2011",19.1,18.9,19.1,18.9,6
"Jan 7, 2011",19.3,19.3,20.4,20.4,28
"Jan 8, 2011",20.4,20.4,21.5,21.5,191
"Jan 9, 2011",21.8,19.6,21.8,19.6,67
"Jan 10, 2011",21.3,21.3,21.6,21.6,11
"Jan 11, 2011",22.1,21.7,22.9,22.9,204
"Jan 12, 2011",22.9,22.9,24,24,435
"Jan 13, 2011",23,22,23.1,22,70
"Jan 14, 2011",23.4,23,23.4,23.4,13
"Jan 15, 2011",23.5,23.5,23.5,23.5,2
"Jan 16, 2011",23,22.6,23.1,22.6,11
"Jan 17, 2011",22.6,22.6,22.6,22.6,5
"Jan 18, 2011",22.5,21.1,22.5,21.1,65
"Jan 19, 2011",22.5,22,23,22,12
"Jan 20, 2011",21.7,21.1,21.7,21.5,22
"Jan 21, 2011",22.5,20.8,22.5,20.8,28
"Jan 22, 2011",22.8,21.1,23.6,21.1,178
"Jan 23, 2011",22.2,22,24.5,22,220
"Jan 24, 2011",25,23.9,25,24.5,75
"Jan 25, 2011",22.8,22.8,24,24,36
"Jan 26, 2011",23.5,22.5,23.5,22.5,39
"Jan 27, 2011",24,22.6,24,23.2,22
"Jan 28, 2011",23.2,22.7,23.8,22.7,61
"Jan 29, 2011",22.7,22.7,22.7,22.7,0
"Jan 30, 2011",22.5,22.5,22.5,22.5,4
"Jan 31, 2011",22.2,22.2,23.4,23.4,42
"Feb 1, 2011",22,21.4,22.2,21.4,165
"Feb 2, 2011",21.4,21.4,22.4,22.4,52
"Feb 3, 2011",22.9,22.4,25,24.5,421
"Feb 4, 2011",23.2,22.9,23.2,22.9,11
"Feb 5, 2011",23.7,22.5,23.8,22.5,48
"Feb 6, 2011",23.5,23.5,25,25,108
"Feb 7, 2011",24,23.9,24,23.9,2
"Feb 8, 2011",24,23.6,24.9,23.6,27
"Feb 9, 2011",23.6,23.6,23.6,23.6,0
"Feb 10, 2011",24.1,24,24.1,24,33
"Feb 11, 2011",24,23.5,24,23.7,66
"Feb 12, 2011",23.8,23.6,23.8,23.6,8
"Feb 13, 2011",23.5,23,23.5,23,120
"Feb 14, 2011",24,23,24.3,23,381
"Feb 15, 2011",23,23,23.8,23.8,32
"Feb 16, 2011",23,23,23.9,23.9,19
"Feb 17, 2011",23.9,23.3,24.5,23.6,91
"Feb 18, 2011",23.6,23.3,23.9,23.9,52
"Feb 19, 2011",23.7,23,23.8,23,41
"Feb 20, 2011",23.1,22.8,23.1,22.8,123
"Feb 21, 2011",23.2,22.9,23.2,23,19
"Feb 22, 2011",22.9,22.9,23.9,23.9,24
"Feb 23, 2011",22.9,22.9,25.3,24.3,406
"Feb 24, 2011",24.3,24.3,24.3,24.3,0
"Feb 25, 2011",24.3,24.3,24.3,24.3,0
"Feb 26, 2011",24.3,24.3,24.3,24.3,0
"Feb 27, 2011",24.9,24.9,25,25,8
"Feb 28, 2011",24.6,24.6,24.8,24.6,20
"Mar 1, 2011",25,25,25.3,25,14
"Mar 2, 2011",24.9,24.5,24.9,24.5,35
"Mar 3, 2011",24.5,24.5,25.2,25.1,160
"Mar 4, 2011",25.2,25,25.3,25.2,142
"Mar 5, 2011",25.2,25.2,25.3,25.3,5
"Mar 6, 2011",25.3,25.3,25.3,25.3,0
"Mar 7, 2011",25.3,25.3,25.5,25.3,4
"Mar 8, 2011",25.3,25.3,25.3,25.3,2
"Mar 9, 2011",25.4,25.3,25.8,25.5,29
"Mar 10, 2011",25.4,25.3,25.4,25.3,7
"Mar 11, 2011",25.4,24.8,26.3,25.1,180
"Mar 12, 2011",25.9,25.4,26,25.4,54
"Mar 13, 2011",25.5,25.5,25.5,25.5,10
"Mar 14, 2011",25.5,25.5,25.5,25.5,0
"Mar 15, 2011",25.3,24.8,25.7,25.7,29
"Mar 16, 2011",24.9,24.6,25.1,24.6,297
"Mar 17, 2011",25.4,24.8,25.8,24.8,14
"Mar 18, 2011",24.7,24.6,24.7,24.7,32
"Mar 19, 2011",24.6,24.6,24.6,24.6,13
"Mar 20, 2011",24.6,24.6,24.6,24.6,0
"Mar 21, 2011",24.6,24.6,24.7,24.6,26
"Mar 22, 2011",24.6,24.6,24.6,24.6,12
"Mar 23, 2011",24.3,24.3,24.5,24.3,174
"Mar 24, 2011",24,24,24.2,24,6
"Mar 25, 2011",24,24,24.3,24.3,55
"Mar 26, 2011",24.2,24.1,24.3,24.1,39
"Mar 27, 2011",24.3,24.3,24.9,24.6,138
"Mar 28, 2011",24.8,24.8,25.4,25.1,14
"Mar 29, 2011",25.5,25.5,25.6,25.6,36
"Mar 30, 2011",25.1,25,25.1,25.1,42
"Mar 31, 2011",25.1,25.1,25.1,25.1,0
"Apr 1, 2011",24.9,24.9,25.1,25.1,148
"Apr 2, 2011",25,24.9,25.3,25,58
"Apr 3, 2011",25,25,25,25,0
"Apr 4, 2011",25.4,25.4,27.5,27.5,822
"Apr 5, 2011",26.2,26.2,26.4,26.3,52
"Apr 6, 2011",26.2,26.2,26.5,26.2,30
"Apr 7, 2011",25.8,25.4,27.9,27.4,278
"Apr 8, 2011",26.7,26.6,26.9,26.6,4
"Apr 9, 2011",27,27,27.6,27.6,102
"Apr 10, 2011",26.9,26.9,26.9,26.9,5
"Apr 11, 2011",26.9,26.9,26.9,26.9,0
"Apr 12, 2011",26.6,26.6,27,27,50
"Apr 13, 2011",27,26.9,27.3,27.3,99
"Apr 14, 2011",27,26,27,26.1,56
"Apr 15, 2011",26.1,25.7,26.1,25.7,29
"Apr 16, 2011",26.7,25.5,26.9,26.9,51
"Apr 17, 2011",25.6,25.6,26.8,26.8,40
"Apr 18, 2011",25.5,25.5,25.7,25.5,115
"Apr 19, 2011",26.6,26.6,26.6,26.6,6
"Apr 20, 2011",25.1,25,26,25,68
"Apr 21, 2011",24.5,24,25,24,141
"Apr 22, 2011",24,24,24.1,24.1,37
"Apr 23, 2011",24.4,24.4,24.4,24.4,50
"Apr 24, 2011",25.7,24.5,25.7,24.5,4
"Apr 25, 2011",24.7,24.1,24.7,24.1,103
"Apr 26, 2011",24.1,24.1,25.7,25.7,65
"Apr 27, 2011",25.6,25.6,25.8,25.8,60
"Apr 28, 2011",25.8,25.8,25.8,25.8,17
"Apr 29, 2011",25.7,24.9,25.9,24.9,50
"Apr 30, 2011",24.9,24.6,25.3,25,149
"May 1, 2011",24.9,24.5,24.9,24.7,203
"May 2, 2011",23.8,23.5,24.6,24.6,33
"May 3, 2011",24.2,23.3,24.2,24,55
"May 4, 2011",23.3,23.3,23.9,23.8,74
"May 5, 2011",24.5,22.2,24.6,24,319
"May 6, 2011",24,23.8,24,23.8,6
"May 7, 2011",22.7,22.7,22.7,22.7,5
"May 8, 2011",24.5,24.5,24.5,24.5,4
"May 9, 2011",24.5,23.8,24.5,23.8,23
"May 11, 2011",22.9,22.2,23.9,23.9,173
"May 12, 2011",22.3,22.3,23.7,23,174
"May 13, 2011",23.1,23,23.5,23,128
"May 14, 2011",22.7,22.7,26.2,25.1,535
"May 15, 2011",25.4,25,26.5,26.5,281
"May 16, 2011",25.6,25.6,26,25.7,78
"May 18, 2011",25.1,24.3,25.5,25.2,821
"May 19, 2011",25.2,24.5,26.5,26,480
"May 20, 2011",26,25.4,26.2,26.2,372
"May 21, 2011",26,25.1,26,25.5,171
"May 22, 2011",24.8,24.7,26.2,26.2,106
"May 23, 2011",26.25,26.2,28.5,28,594
"May 24, 2011",27.9,27.3,28.6,28,486
"May 25, 2011",28.3,28.3,28.8,28.5,222
"May 26, 2011",28.5,28.3,28.8,28.5,126
"May 27, 2011",28.6,27.8,28.9,27.8,322
"May 28, 2011",28.3,27.4,29,28,83
"May 29, 2011",27.4,27.4,30.9,28,656
"May 30, 2011",28.4,28.4,28.5,28.4,114
"May 31, 2011",28.4,28.3,30.1,30.1,428
"Jun 1, 2011",29.2,28.8,29.5,29.5,204
"Jun 2, 2011",29.5,28.7,29.5,29,140
"Jun 3, 2011",29.2,29.1,29.7,29.5,288
"Jun 4, 2011",29.5,29.3,29.6,29.4,59
"Jun 5, 2011",29.3,29.2,29.5,29.5,13
"Jun 6, 2011",29.7,29.6,29.7,29.7,63
"Jun 7, 2011",29.8,29.8,29.8,29.8,10
"Jun 8, 2011",29.8,29.6,30.4,30,365
"Jun 9, 2011",30,29.9,30.7,30.1,63
"Jun 10, 2011",30.7,29.2,30.9,29.8,452
"Jun 11, 2011",29.5,29.5,29.5,29.5,54
"Jun 12, 2011",29.5,29.4,29.5,29.4,100
"Jun 13, 2011",29.4,29.1,29.4,29.3,70
"Jun 14, 2011",29.5,29.4,31.7,31.7,340
"Jun 15, 2011",31,31,32.5,32.5,837
"Jun 16, 2011",32.6,31.6,33,33,591
"Jun 17, 2011",33.2,33,33.7,33.7,233
"Jun 18, 2011",33.7,33.3,34.2,33.6,151
"Jun 19, 2011",33.6,33.1,33.6,33.1,525
"Jun 20, 2011",33,32.2,33,33,162
"Jun 21, 2011",32.1,32.1,34,33.1,189
"Jun 22, 2011",34,33.1,39.9,37,543
"Jun 23, 2011",36,35,36.5,35,204
"Jun 24, 2011",36.4,35.5,36.4,36,186
"Jun 25, 2011",35.6,35.6,37,36.1,710
"Jun 26, 2011",35.6,35.5,35.6,35.5,60
"Jun 27, 2011",35.5,28.6,36,33.9,971
"Jun 28, 2011",33.6,32.5,35,34.2,804
"Jun 29, 2011",34.2,34,34.5,34.4,131
"Jun 30, 2011",34.4,33.8,34.7,34.1,218
"Jul 1, 2011",35,33.6,35.6,34.9,672
"Jul 2, 2011",34.9,33.2,35,35,217
"Jul 3, 2011",35,34.2,35.2,35.2,118
"Jul 4, 2011",36,32.7,36,34.9,426
"Jul 5, 2011",34.3,28,34.3,33,1277
"Jul 6, 2011",34.9,32.8,34.9,34.9,109
"Jul 7, 2011",33.3,32.7,34.4,34.3,75
"Jul 8, 2011",34.3,34,34.3,34,14
"Jul 9, 2011",34.1,33.5,34.5,33.5,227
"Jul 10, 2011",33.9,33.4,33.9,33.9,10
"Jul 11, 2011",33.6,33.2,34,33.2,175
"Jul 12, 2011",34,34,34,34,33
"Jul 13, 2011",34,34,34.9,34.8,294
"Jul 14, 2011",34.7,33.6,34.7,34.7,20
"Jul 15, 2011",34.6,33.8,35,34.9,295
"Jul 16, 2011",35,34.6,35,34.6,120
"Jul 17, 2011",35,35,36,36,81
"Jul 18, 2011",35.1,33,36.9,36.9,456
"Jul 19, 2011",34,34,35.8,35.8,52
"Jul 20, 2011",33.9,33,33.9,33.5,567
"Jul 21, 2011",33.3,32.8,33.9,33,81
"Jul 22, 2011",32.7,30.3,32.8,30.3,264
"Jul 23, 2011",30.7,28.5,30.7,30.5,378
"Jul 24, 2011",30.6,29.2,30.8,30,50
"Jul 25, 2011",30,29.6,30,29.9,39
"Jul 26, 2011",29.8,29,29.9,29.3,67
"Jul 27, 2011",28.7,28.2,29.3,28.2,108
"Jul 28, 2011",28,27.8,28.9,28,290
"Jul 29, 2011",28.5,28,30.3,30,145
"Jul 30, 2011",30,30,31,31,81
"Jul 31, 2011",30,29,30.8,29,107
"Aug 1, 2011",29.7,28,29.7,28,152
"Aug 2, 2011",29,28.5,30,29.4,252
"Aug 3, 2011",29.5,29.4,30.7,30.5,320
"Aug 4, 2011",30.8,30.7,31,31,139
"Aug 5, 2011",31.4,31,31.5,31,77
"Aug 7, 2011",31.3,31.3,31.7,31.3,18
"Aug 8, 2011",31.5,31.2,32.2,31.2,96
"Aug 9, 2011",32.2,31.5,33.5,33.5,384
"Aug 10, 2011",31.7,31.7,32.5,32.5,55
"Aug 11, 2011",31.5,31.5,31.6,31.6,53
"Aug 12, 2011",31.6,28.1,32,30,367
"Aug 13, 2011",30,29.4,31,29.8,304
"Aug 14, 2011",30,29.1,30.3,30.3,207
"Aug 15, 2011",30.4,29.5,31.2,30.2,368
"Aug 16, 2011",30.5,30.1,32,32,748
"Aug 17, 2011",31.6,28,31.6,29.1,948
"Aug 18, 2011",30.3,29.4,31,30.5,348
"Aug 19, 2011",29.4,29.4,32.3,30.6,482
"Aug 20, 2011",31.8,30.5,31.8,30.6,40
"Aug 21, 2011",30.5,29.9,31.3,30.8,292
"Aug 22, 2011",30.2,29.5,30.6,29.5,285
"Aug 23, 2011",29.8,29.8,31.5,31.5,379
"Aug 24, 2011",31.4,29.8,31.4,30,263
"Aug 25, 2011",30.4,29.5,30.8,29.5,181
"Aug 26, 2011",30,28.4,30,29.5,356
"Aug 27, 2011",29.5,29,30,30,514
"Aug 28, 2011",29.1,29,30,29.5,203
"Aug 29, 2011",29,28.7,29.6,29.6,201
"Aug 30, 2011",29.6,29.5,29.9,29.8,31
"Aug 31, 2011",29.7,29.5,30,30,463
"Sep 1, 2011",29.9,29.1,31,30.1,531
"Sep 2, 2011",30.5,30.4,31.2,30.6,306
"Sep 3, 2011",30.7,30.3,31.3,30.5,351
"Sep 4, 2011",31,30.5,31,30.5,171
"Sep 5, 2011",30.3,30.3,31,31,102
"Sep 6, 2011",31.1,31,33,31.1,447
"Sep 7, 2011",32.2,31.6,32.9,32.9,206
"Sep 8, 2011",32,31.6,37,36.3,1716
"Sep 9, 2011",35.1,35.1,38.1,37.8,1665
"Sep 10, 2011",37.9,35.9,38,37,787
"Sep 11, 2011",36.9,36.9,38,37.6,1057
"Sep 12, 2011",37.6,37.2,37.9,37.6,211
"Sep 13, 2011",37.7,37.5,40.4,38.7,1115
"Sep 15, 2011",39.6,38.4,39.8,38.5,557
"Sep 16, 2011",38.6,38.6,39.7,39.5,434
"Sep 17, 2011",39.3,39.2,40,40,93
"Sep 18, 2011",39.7,39.6,40.3,40.3,136
"Sep 19, 2011",40.6,40,40.7,40,138
"Sep 20, 2011",40.1,39.2,40.1,39.2,718
"Sep 21, 2011",39.2,38.5,39.6,38.6,508
"Sep 22, 2011",38.6,35.1,39,36.6,1096
"Sep 23, 2011",38,37.8,43.5,42.2,1524
"Sep 24, 2011",40.4,40,47,44,2670
"Sep 25, 2011",44.9,43.5,45.9,45,557
"Sep 26, 2011",45.1,45.1,47,47,751
"Sep 27, 2011",46.9,42,47.8,45,2935
"Sep 28, 2011",44.6,43.4,45.8,45,1872
"Sep 29, 2011",45.5,45,48.8,47.7,714
"Sep 30, 2011",47.7,45.1,48,47.5,623
"Oct 1, 2011",44.4,44,47.5,46,883
"Oct 2, 2011",47.4,46.4,47.5,46.4,159
"Oct 3, 2011",46.3,45.9,47,47,190
"Oct 4, 2011",47,46,47.8,47.8,1059
"Oct 5, 2011",47.4,47.4,59.4,56,6360
"Oct 6, 2011",54.3,54.3,59,59,1931
"Oct 7, 2011",58.9,58,61,60.8,3465
